%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1585289837212613846,16998,1585289837211992301,foot_imu_link,-0.284538298845,0.355436623096,-0.663420140743,-0.593781650066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398756891489,-4.9973654747,-0.248042061925,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.3158249855,0.766704559326,-7.280626297,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837238031356,16999,1585289837237286995,foot_imu_link,-0.331862211227,0.393735766411,-0.64244645834,-0.567540585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018986640498,-5.94987249374,0.00689577171579,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.71581268311,0.988698363304,-8.59769630432,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837262665405,17000,1585289837262032911,foot_imu_link,-0.377350360155,0.438678056002,-0.613840520382,-0.536999225616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.761295676231,-5.87575483322,0.0279232077301,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-17.0603237152,0.16663351655,-12.3356924057,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837287608171,17001,1585289837286889747,foot_imu_link,-0.415128529072,0.479884177446,-0.58053535223,-0.51025313139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598800301552,-5.35778427124,-0.396426320076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.5574178696,2.75317764282,-8.71877479553,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837312449334,17002,1585289837311848340,foot_imu_link,-0.449081152678,0.508177578449,-0.548381388187,-0.48924395442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.378766566515,-4.06119441986,-0.839959025383,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.3153076172,5.24559688568,-8.72838878632,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837337475401,17003,1585289837336795060,foot_imu_link,-0.46975260973,0.515259027481,-0.531435489655,-0.481058269739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148998990655,-0.244568616152,-0.998874604702,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.7463817596,0.487616896629,-24.4439277649,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837362508105,17004,1585289837361781055,foot_imu_link,-0.463880777359,0.500257849693,-0.532499551773,-0.50100004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.367470234632,2.44083333015,-1.20496070385,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.461268901825,3.22144246101,-14.5577545166,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837387382646,17005,1585289837386658343,foot_imu_link,-0.449195593596,0.478760391474,-0.53974968195,-0.526955604553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337953060865,2.92610621452,-0.854451715946,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.87733376026,4.07863426208,-8.18110752106,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837412429673,17006,1585289837411702405,foot_imu_link,-0.428252249956,0.45571860671,-0.553447425365,-0.550105929375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666848868132,3.56587219238,-0.161548539996,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.60794568062,4.81481838226,-10.4340753555,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837437365129,17007,1585289837436606488,foot_imu_link,-0.397980898619,0.426767230034,-0.577718377113,-0.570720911026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222091004252,4.59607982635,0.528845787048,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.56789064407,2.90278744698,-9.74927520752,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837462443617,17008,1585289837461695777,foot_imu_link,-0.359371066093,0.39287507534,-0.607511341572,-0.589433252811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18639563024,5.04854249954,0.8000639081,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.18757772446,0.68118005991,-7.46893310547,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837487392114,17009,1585289837486719728,foot_imu_link,-0.317841291428,0.357896238565,-0.634623587132,-0.606745541096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804458707571,4.90069818497,0.644933640957,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.85837459564,0.364381194115,-7.26520252228,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837512321831,17010,1585289837511642612,foot_imu_link,-0.278176963329,0.322564542294,-0.655820250511,-0.623273253441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267269127071,4.65158653259,0.282298147678,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.23269939423,0.473432302475,-8.68295478821,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837537579529,17011,1585289837536657003,foot_imu_link,-0.240054905415,0.288377851248,-0.671481192112,-0.639002978802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106468871236,4.2950592041,0.163595497608,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.30092906952,1.4244761467,-9.45429325104,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837562341471,17012,1585289837561559678,foot_imu_link,-0.203553795815,0.257879972458,-0.684618532658,-0.650662183762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147262990475,3.88724637032,0.428805679083,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.274980545,2.18139600754,-10.9862937927,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837587150214,17013,1585289837586354291,foot_imu_link,-0.170370772481,0.231363922358,-0.697586119175,-0.656367480755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107770688832,3.2071557045,0.727948248386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.29271888733,1.29696273804,-9.91954040527,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837612228329,17014,1585289837611584021,foot_imu_link,-0.142058357596,0.215115919709,-0.708768546581,-0.656651973724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667879700661,2.23457169533,0.975140869617,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.142619133,0.307817578316,-11.3512115479,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837637086925,17015,1585289837636274948,foot_imu_link,-0.110314518213,0.207816541195,-0.718137085438,-0.654921531677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17749893665,2.50561070442,1.02902507782,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-18.2342758179,3.12832927704,-14.5169458389,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837661894455,17016,1585289837661259290,foot_imu_link,-0.07198959589,0.189367875457,-0.724991202354,-0.658289551735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685988247395,3.87485718727,0.337981760502,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-21.1272354126,2.39872264862,-11.7515335083,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837686911492,17017,1585289837686258793,foot_imu_link,-0.0242319703102,0.159894421697,-0.725729763508,-0.668702483177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0969376564,4.59101295471,-0.137379050255,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-19.9397621155,-1.40433001518,1.66564846039,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837712762527,17018,1585289837712157389,foot_imu_link,0.0176017675549,0.137981668115,-0.721889674664,-0.677883863449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72740226984,2.8146750927,-0.335715919733,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-17.8589878082,0.387381702662,18.3862762451,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837737107832,17019,1585289837736116133,foot_imu_link,0.0191964432597,0.129311054945,-0.718278765678,-0.683363616467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08630478382,-0.832896471024,-0.489024400711,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.1699590683,1.917283535,15.1449813843,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837762887420,17020,1585289837762071027,foot_imu_link,-0.0111606549472,0.132013127208,-0.720232546329,-0.680964827538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70854640007,-2.29145264626,0.222592055798,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.2873802185,2.71414875984,-0.237434208393,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837787983193,17021,1585289837787271369,foot_imu_link,-0.0482444949448,0.133728265762,-0.726751863956,-0.672027587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31861877441,-2.16931200027,0.547426104546,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.51483130455,2.72904872894,-20.6568870544,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837812906561,17022,1585289837812113269,foot_imu_link,-0.0719568654895,0.133386150002,-0.733784735203,-0.662261545658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337202906609,-1.26637530327,0.581085503101,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,3.39991950989,-13.2542667389,-9.02582836151,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837837708247,17023,1585289837836976595,foot_imu_link,-0.0884561091661,0.160931244493,-0.733232021332,-0.654711723328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.763496100903,-3.3184196949,-0.0331191383302,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.87508630753,-8.95349311829,-5.33443593979,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837862562224,17024,1585289837861921729,foot_imu_link,-0.100454881787,0.190463244915,-0.724864602089,-0.654372930527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23860371113,-1.90620064735,-0.280276358128,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.00038862228,6.12634325027,-8.17181682587,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837887812447,17025,1585289837887180500,foot_imu_link,-0.114007018507,0.211151987314,-0.721753358841,-0.649222135544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451124370098,-1.72250151634,0.121954157948,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.6985464096,9.76296615601,-15.4848804474,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837912834051,17026,1585289837912117094,foot_imu_link,-0.127326712012,0.212516278028,-0.721132278442,-0.646987617016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361223012209,-0.641455233097,-0.0789299309254,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.47979068756,-2.17697525024,-12.7050685883,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837937668425,17027,1585289837937009603,foot_imu_link,-0.130667030811,0.21540556848,-0.720772624016,-0.645765781403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128156885505,-0.2518851161,0.10802359879,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.47357654572,1.13777184486,-9.67960548401,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837962398637,17028,1585289837961779272,foot_imu_link,-0.129698187113,0.217974156141,-0.720900714397,-0.64495575428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216543599963,-0.0132484417409,0.114139191806,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.31265926361,1.58415818214,-8.81287956238,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289837987554646,17029,1585289837986751532,foot_imu_link,-0.127097964287,0.219906270504,-0.721198618412,-0.64448428154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233699381351,0.0726651325822,0.10085195303,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.06444120407,1.85280537605,-8.46923160553,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838012287554,17030,1585289838011598666,foot_imu_link,-0.124523118138,0.220812529325,-0.721512675285,-0.644325435162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.146020144224,0.102146729827,0.0683282241225,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.39405965805,1.8158673048,-8.40807914734,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838037630109,17031,1585289838036697188,foot_imu_link,-0.122264891863,0.221310064197,-0.72182571888,-0.644236624241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13482606411,0.104646965861,0.069291241467,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.39111042023,1.43085372448,-8.53321552277,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838061340502,17032,1585289838061165843,foot_imu_link,-0.120396964252,0.221880629659,-0.722207069397,-0.643964648247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111567862332,0.0552567094564,0.0763818994164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.26438140869,1.53188061714,-8.3413772583,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838086716801,17033,1585289838086409021,foot_imu_link,-0.119702614844,0.222153156996,-0.722442746162,-0.643735826015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218710638583,0.00336767639965,0.0114241596311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.15148544312,2.00721120834,-8.19333076477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838112385324,17034,1585289838111633564,foot_imu_link,-0.121371172369,0.22119641304,-0.722405970097,-0.643794059753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217030674219,-0.0804065540433,-0.0806447565556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.98890066147,1.88370513916,-8.02430820465,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838137181112,17035,1585289838136495238,foot_imu_link,-0.1252592206,0.219128578901,-0.722011864185,-0.644198477268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37206351757,-0.135845169425,-0.167977184057,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.82002210617,1.63079881668,-8.05213165283,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838162401225,17036,1585289838161489925,foot_imu_link,-0.131018042564,0.216592282057,-0.721149265766,-0.644876599312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417351722717,-0.240821376443,-0.215740188956,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.90727996826,1.61791861057,-8.1578540802,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838187277402,17037,1585289838186531338,foot_imu_link,-0.135398581624,0.2152646631,-0.720399200916,-0.64525449276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200508758426,-0.160725012422,-0.113731659949,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.41585826874,0.546413421631,-8.57640075684,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838211975317,17038,1585289838211316719,foot_imu_link,-0.137692481279,0.215546801686,-0.719708621502,-0.645445585251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194898508489,-0.128797367215,-0.0699003860354,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.73127555847,1.16276609898,-8.64152622223,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838236882127,17039,1585289838236310969,foot_imu_link,-0.138350084424,0.2166852355,-0.718983232975,-0.645732104778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683415085077,-0.0886250138283,-0.0458378940821,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.67276191711,1.48664999008,-8.38150978088,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838262082092,17040,1585289838261457903,foot_imu_link,-0.138660952449,0.217911437154,-0.718355298042,-0.64595168829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0713313743472,-0.085223428905,-0.037286374718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.49585342407,1.48103070259,-8.42086601257,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838286967292,17041,1585289838286279804,foot_imu_link,-0.138896092772,0.219103619456,-0.717670023441,-0.646259427071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727145969868,-0.0731642320752,-0.0475713536143,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.26837348938,1.29302799702,-8.29526519775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838312432090,17042,1585289838311412350,foot_imu_link,-0.139164477587,0.220491230488,-0.716961681843,-0.646515965462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0765226334333,-0.0923808887601,-0.0454836301506,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.48436260223,1.4642701149,-8.28772830963,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838337130710,17043,1585289838336170932,foot_imu_link,-0.13964317739,0.221844032407,-0.716177344322,-0.646819233894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0634544789791,-0.105141088367,-0.0615663379431,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.4138174057,1.59516453743,-8.27054977417,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838361884752,17044,1585289838361248575,foot_imu_link,-0.140350371599,0.223066627979,-0.715280234814,-0.647238194942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0507078170776,-0.101980604231,-0.0711096525192,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.65905666351,1.4515298605,-8.29099941254,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838386898986,17045,1585289838386279648,foot_imu_link,-0.140986174345,0.224231317639,-0.714361965656,-0.647711634636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0584144107997,-0.099492803216,-0.0692148432136,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.59132289886,1.43067753315,-8.29569911957,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838411768944,17046,1585289838411048310,foot_imu_link,-0.141549631953,0.225605100393,-0.713460743427,-0.648104846478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0826915204525,-0.10860568285,-0.0562353655696,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.62048721313,1.30159235001,-8.36868190765,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838436831875,17047,1585289838435930110,foot_imu_link,-0.14221701026,0.227314099669,-0.712441086769,-0.648483097553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0822383761406,-0.136319339275,-0.081030100584,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.58473587036,1.56768107414,-8.33835887909,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838461908736,17048,1585289838461256643,foot_imu_link,-0.143292292953,0.228929057717,-0.71121931076,-0.649019241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489182770252,-0.155211701989,-0.110154487193,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.6672873497,1.67391777039,-8.1048822403,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838486743805,17049,1585289838486136699,foot_imu_link,-0.145488113165,0.230814695358,-0.709378838539,-0.649876594543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034638453275,-0.262152463198,-0.188024580479,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.81937170029,1.40341615677,-8.19718456268,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838511702781,17050,1585289838510965531,foot_imu_link,-0.148278057575,0.234251871705,-0.707124769688,-0.650472402573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141648992896,-0.395885229111,-0.136581659317,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.14419746399,1.12693142891,-8.40465164185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838536588105,17051,1585289838535916276,foot_imu_link,-0.150674596429,0.239285156131,-0.704890370369,-0.65051472187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23722063005,-0.452079474926,-0.085965000093,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.0658493042,1.41832470894,-8.21484947205,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838561714736,17052,1585289838560968874,foot_imu_link,-0.153240129352,0.245851650834,-0.702613890171,-0.649929344654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31481680274,-0.590422809124,-0.0338859185576,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.67110157013,1.17400455475,-8.38998603821,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838586889532,17053,1585289838586031901,foot_imu_link,-0.157339498401,0.255253195763,-0.700017273426,-0.648124992847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349367171526,-0.910593867302,0.00157924741507,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.90176391602,1.8760393858,-8.15776538849,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838611579257,17054,1585289838610833655,foot_imu_link,-0.164189308882,0.267257511616,-0.696307957172,-0.645577788353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.369655042887,-1.24366927147,-0.0456716679037,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.14085197449,1.5612205267,-7.95657587051,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838636637994,17055,1585289838635974558,foot_imu_link,-0.174981862307,0.282324582338,-0.690996944904,-0.642026126385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337229579687,-1.71849262714,-0.166006967425,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.19294452667,1.90324378014,-7.87093162537,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838661460946,17056,1585289838660730299,foot_imu_link,-0.191343009472,0.300814688206,-0.683150231838,-0.637341499329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225275397301,-2.33261680603,-0.298845827579,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.85479831696,2.40225052834,-7.8475112915,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838686335359,17057,1585289838685718145,foot_imu_link,-0.216053530574,0.323177903891,-0.673196852207,-0.629033327103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172852836549,-3.21052074432,-0.329036533833,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.21240234375,2.1429605484,-7.38285636902,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838711533992,17058,1585289838710925505,foot_imu_link,-0.251050502062,0.351166784763,-0.659949064255,-0.614916861057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260692417622,-4.38188028336,-0.315051287413,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.40992498398,1.64559471607,-7.41238212585,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838736504599,17059,1585289838735803805,foot_imu_link,-0.297342807055,0.385511755943,-0.642274618149,-0.591989338398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380635738373,-5.61246490479,-0.17443113029,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.51564598083,0.627060055733,-7.77218532562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289838761772269,17060,1585289838760772908,foot_imu_link,-0.348210453987,0.428331613541,-0.61748945713,-0.560346603394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273072272539,-6.54861736298,-0.0760003402829,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.7798519135,2.11897087097,-8.17984008789,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
